seller_id,mql_id,sdr_id,sr_id,won_date,business_segment,lead_type,lead_behaviour_profile,business_type,declared_monthly_revenue,first_contact_date,landing_page_id,origin,seller_zip_code_prefix,seller_city,seller_state,order_id,order_item_id,product_id,shipping_limit_date,price,freight_value,review_score,review_comments
ae7ab174effdead6c241e547e4ca13f0,cd9e8a4a222eb86428130d42fc684ca5,4b339f9567d060bcea4f5136b9f5949e,6565aa9ce3178a5caf6171827af3a9ba,2018-04-04T21:17:17Z,household_utilities,online_medium,cat,manufacturer,0,2018-01-18,b76ef37428e6799c421989521c0e5077,organic_search,86703,arapongas,PR,67f05f6d7d84bf6e1abf7d7d8e8a41e3,1,99ff40856c47a638df807c0a144470cc,2018-08-02T19:55:11Z,415.9,137.13,5,NA
ae7ab174effdead6c241e547e4ca13f0,cd9e8a4a222eb86428130d42fc684ca5,4b339f9567d060bcea4f5136b9f5949e,6565aa9ce3178a5caf6171827af3a9ba,2018-04-04T21:17:17Z,household_utilities,online_medium,cat,manufacturer,0,2018-01-18,b76ef37428e6799c421989521c0e5077,organic_search,86703,arapongas,PR,70a272d1c01754b91a8709ae7efe27be,2,8d6f2c3454002d3f5aa7479a7fad7794,2018-07-18T18:15:17Z,399,104,1,one of the chairs missing the 04 foot stick
af3ef48d0e13835e529c29ac573c63e5,3b7585682efa3f3cb07b4e7ae6ec53d4,09285259593c61296eef10c734121d5b,d3d1e91a157ea7f90548eef82f1955e3,2018-05-09T21:35:58Z,pet,online_top,cat,manufacturer,0,2018-05-09,b634a925e3768734c5b7b2325c88a082,unknown,14802,araraquara,SP,c496bc3178d477c1390f52393d78d723,1,36876fa11e21f66fcbe91abde34210c5,2018-05-22T08:31:15Z,69.2,12.92,5,NA
af3ef48d0e13835e529c29ac573c63e5,3b7585682efa3f3cb07b4e7ae6ec53d4,09285259593c61296eef10c734121d5b,d3d1e91a157ea7f90548eef82f1955e3,2018-05-09T21:35:58Z,pet,online_top,cat,manufacturer,0,2018-05-09,b634a925e3768734c5b7b2325c88a082,unknown,14802,araraquara,SP,da4632747be8764c78f197a0d83b8d71,1,d000acae704b825c2cbf14a022afaf05,2018-08-01T17:04:27Z,57.83,41.39,2,"It works like house for my rabbit, but is very simple, without well-made finishes. It appears taken anyway, with clips and screws out. Does not provide instructions for assembly"
af3ef48d0e13835e529c29ac573c63e5,3b7585682efa3f3cb07b4e7ae6ec53d4,09285259593c61296eef10c734121d5b,d3d1e91a157ea7f90548eef82f1955e3,2018-05-09T21:35:58Z,pet,online_top,cat,manufacturer,0,2018-05-09,b634a925e3768734c5b7b2325c88a082,unknown,14802,araraquara,SP,2408c82f4d0bc3152844a50802d332e3,1,1a8727b2a106ac22bb93db98d9d56bd0,2018-07-08T22:30:29Z,76,23.47,4,Very good product and between!
af3ef48d0e13835e529c29ac573c63e5,3b7585682efa3f3cb07b4e7ae6ec53d4,09285259593c61296eef10c734121d5b,d3d1e91a157ea7f90548eef82f1955e3,2018-05-09T21:35:58Z,pet,online_top,cat,manufacturer,0,2018-05-09,b634a925e3768734c5b7b2325c88a082,unknown,14802,araraquara,SP,e36b754064ae37070ed35ef7a9fad5e2,1,51751d81ddd01c1328af143d17d7d945,2018-08-16T21:15:19Z,72.86,24.12,4,NA
af3ef48d0e13835e529c29ac573c63e5,3b7585682efa3f3cb07b4e7ae6ec53d4,09285259593c61296eef10c734121d5b,d3d1e91a157ea7f90548eef82f1955e3,2018-05-09T21:35:58Z,pet,online_top,cat,manufacturer,0,2018-05-09,b634a925e3768734c5b7b2325c88a082,unknown,14802,araraquara,SP,bbd7db7bb1fab02f393167df71863946,1,4c8c1d73644dce680ac36856d70c1f9d,2018-08-27T19:55:14Z,53,23.98,5,NA
af3ef48d0e13835e529c29ac573c63e5,3b7585682efa3f3cb07b4e7ae6ec53d4,09285259593c61296eef10c734121d5b,d3d1e91a157ea7f90548eef82f1955e3,2018-05-09T21:35:58Z,pet,online_top,cat,manufacturer,0,2018-05-09,b634a925e3768734c5b7b2325c88a082,unknown,14802,araraquara,SP,852d24d230e0038f83e1337c4ab06147,1,cc28e7bdcc3ea1721d32acf3724d99d0,2018-06-15T16:00:45Z,102.62,24.11,4,NA
af3ef48d0e13835e529c29ac573c63e5,3b7585682efa3f3cb07b4e7ae6ec53d4,09285259593c61296eef10c734121d5b,d3d1e91a157ea7f90548eef82f1955e3,2018-05-09T21:35:58Z,pet,online_top,cat,manufacturer,0,2018-05-09,b634a925e3768734c5b7b2325c88a082,unknown,14802,araraquara,SP,1936ad02cf90caffb1558f148050521e,1,5083416598756311d4bb4ddabd661e25,2018-08-08T14:50:14Z,53,19.71,1,NA
af3ef48d0e13835e529c29ac573c63e5,3b7585682efa3f3cb07b4e7ae6ec53d4,09285259593c61296eef10c734121d5b,d3d1e91a157ea7f90548eef82f1955e3,2018-05-09T21:35:58Z,pet,online_top,cat,manufacturer,0,2018-05-09,b634a925e3768734c5b7b2325c88a082,unknown,14802,araraquara,SP,163099b696818c7c5dd7ffb4e01209d6,1,bcc8dd5518ca336cfcdbb681592df5e3,2018-06-07T13:30:59Z,101.88,13.15,5,"Product arrived before the estimated time, packed completely and totally safe. Easy to assemble. I recommend!"
af3ef48d0e13835e529c29ac573c63e5,3b7585682efa3f3cb07b4e7ae6ec53d4,09285259593c61296eef10c734121d5b,d3d1e91a157ea7f90548eef82f1955e3,2018-05-09T21:35:58Z,pet,online_top,cat,manufacturer,0,2018-05-09,b634a925e3768734c5b7b2325c88a082,unknown,14802,araraquara,SP,1135fd6920dbadb0eff2071674ab2808,1,4c8c1d73644dce680ac36856d70c1f9d,2018-06-06T16:53:17Z,53,18.25,4,NA
af3ef48d0e13835e529c29ac573c63e5,3b7585682efa3f3cb07b4e7ae6ec53d4,09285259593c61296eef10c734121d5b,d3d1e91a157ea7f90548eef82f1955e3,2018-05-09T21:35:58Z,pet,online_top,cat,manufacturer,0,2018-05-09,b634a925e3768734c5b7b2325c88a082,unknown,14802,araraquara,SP,80cfa0890f4319950ce8e5dae346a7b5,1,5083416598756311d4bb4ddabd661e25,2018-08-27T04:15:26Z,53,23.98,1,I only regret that I paid the gear and had to seek the post office
af3ef48d0e13835e529c29ac573c63e5,3b7585682efa3f3cb07b4e7ae6ec53d4,09285259593c61296eef10c734121d5b,d3d1e91a157ea7f90548eef82f1955e3,2018-05-09T21:35:58Z,pet,online_top,cat,manufacturer,0,2018-05-09,b634a925e3768734c5b7b2325c88a082,unknown,14802,araraquara,SP,afbf35931e267fd7988736eea16cdb9e,1,d42869d5edf603eb87c4b4cb40d11ca1,2018-06-06T03:30:40Z,53,12.81,5,NA
af3ef48d0e13835e529c29ac573c63e5,3b7585682efa3f3cb07b4e7ae6ec53d4,09285259593c61296eef10c734121d5b,d3d1e91a157ea7f90548eef82f1955e3,2018-05-09T21:35:58Z,pet,online_top,cat,manufacturer,0,2018-05-09,b634a925e3768734c5b7b2325c88a082,unknown,14802,araraquara,SP,9fcad2458d10ff81bb03d63253ac603d,1,cc28e7bdcc3ea1721d32acf3724d99d0,2018-07-23T22:05:20Z,102.62,59.95,5,NA
af3ef48d0e13835e529c29ac573c63e5,3b7585682efa3f3cb07b4e7ae6ec53d4,09285259593c61296eef10c734121d5b,d3d1e91a157ea7f90548eef82f1955e3,2018-05-09T21:35:58Z,pet,online_top,cat,manufacturer,0,2018-05-09,b634a925e3768734c5b7b2325c88a082,unknown,14802,araraquara,SP,f7c061a1028ca02063801272ba6297f2,1,7167da6310e9d767a909d5fc6490daa9,2018-06-14T20:57:50Z,53,23.09,1,I requested the return and so far have not contacted
af3ef48d0e13835e529c29ac573c63e5,3b7585682efa3f3cb07b4e7ae6ec53d4,09285259593c61296eef10c734121d5b,d3d1e91a157ea7f90548eef82f1955e3,2018-05-09T21:35:58Z,pet,online_top,cat,manufacturer,0,2018-05-09,b634a925e3768734c5b7b2325c88a082,unknown,14802,araraquara,SP,53dc49c7f7145d44eafa6c61d5f72e45,1,cc28e7bdcc3ea1721d32acf3724d99d0,2018-05-25T17:19:15Z,102.62,13.16,5,NA
af3ef48d0e13835e529c29ac573c63e5,3b7585682efa3f3cb07b4e7ae6ec53d4,09285259593c61296eef10c734121d5b,d3d1e91a157ea7f90548eef82f1955e3,2018-05-09T21:35:58Z,pet,online_top,cat,manufacturer,0,2018-05-09,b634a925e3768734c5b7b2325c88a082,unknown,14802,araraquara,SP,26466061ecf0630db081aea8581b871b,1,d42869d5edf603eb87c4b4cb40d11ca1,2018-06-11T19:13:40Z,53,18.25,1,"The product arrived well before the deadline, but defective, came broken the place to do it clicks. Very cute, but fragile. I tried making the exchange the site and could not."
af3ef48d0e13835e529c29ac573c63e5,3b7585682efa3f3cb07b4e7ae6ec53d4,09285259593c61296eef10c734121d5b,d3d1e91a157ea7f90548eef82f1955e3,2018-05-09T21:35:58Z,pet,online_top,cat,manufacturer,0,2018-05-09,b634a925e3768734c5b7b2325c88a082,unknown,14802,araraquara,SP,89516fb171dee556ef586436687315ff,1,ff39fa912acf02a733de1b0cf84e779e,2018-06-18T10:21:21Z,53.84,13.04,5,NA
af3ef48d0e13835e529c29ac573c63e5,3b7585682efa3f3cb07b4e7ae6ec53d4,09285259593c61296eef10c734121d5b,d3d1e91a157ea7f90548eef82f1955e3,2018-05-09T21:35:58Z,pet,online_top,cat,manufacturer,0,2018-05-09,b634a925e3768734c5b7b2325c88a082,unknown,14802,araraquara,SP,6a78b3062a561085f98b76a5a0eea516,1,7798ddd884068c64f261fa5d6a7f6cd9,2018-07-31T14:44:25Z,69.2,23.42,5,NA
af3ef48d0e13835e529c29ac573c63e5,3b7585682efa3f3cb07b4e7ae6ec53d4,09285259593c61296eef10c734121d5b,d3d1e91a157ea7f90548eef82f1955e3,2018-05-09T21:35:58Z,pet,online_top,cat,manufacturer,0,2018-05-09,b634a925e3768734c5b7b2325c88a082,unknown,14802,araraquara,SP,66c21fa04706b27438fe03e00ba596f0,1,5083416598756311d4bb4ddabd661e25,2018-06-13T00:36:41Z,53,23.09,4,Shop 100%. reasonable product.
af3ef48d0e13835e529c29ac573c63e5,3b7585682efa3f3cb07b4e7ae6ec53d4,09285259593c61296eef10c734121d5b,d3d1e91a157ea7f90548eef82f1955e3,2018-05-09T21:35:58Z,pet,online_top,cat,manufacturer,0,2018-05-09,b634a925e3768734c5b7b2325c88a082,unknown,14802,araraquara,SP,98ef53f8c85f44d32822ff0b857e8a16,1,4c8c1d73644dce680ac36856d70c1f9d,2018-05-28T14:16:45Z,66.96,12.91,5,NA
af3ef48d0e13835e529c29ac573c63e5,3b7585682efa3f3cb07b4e7ae6ec53d4,09285259593c61296eef10c734121d5b,d3d1e91a157ea7f90548eef82f1955e3,2018-05-09T21:35:58Z,pet,online_top,cat,manufacturer,0,2018-05-09,b634a925e3768734c5b7b2325c88a082,unknown,14802,araraquara,SP,3308880e8f58b1d2c21bd5b1bf64aad4,1,d42869d5edf603eb87c4b4cb40d11ca1,2018-06-10T23:50:23Z,53,18.25,5,NA
af3ef48d0e13835e529c29ac573c63e5,3b7585682efa3f3cb07b4e7ae6ec53d4,09285259593c61296eef10c734121d5b,d3d1e91a157ea7f90548eef82f1955e3,2018-05-09T21:35:58Z,pet,online_top,cat,manufacturer,0,2018-05-09,b634a925e3768734c5b7b2325c88a082,unknown,14802,araraquara,SP,f35013d66cfcbe79e1bcedd6fb914278,1,5083416598756311d4bb4ddabd661e25,2018-08-07T10:50:09Z,53,24.45,3,I did not receive the correct product
b16d3dadc47d4eb18be3d88bad0775ce,a562fd35af2738ce6d88f785ef4eb134,a8387c01a09e99ce014107505b92388c,fbf4aef3f6915dc0c3c97d6812522f6a,2018-03-28T16:11:25Z,sports_leisure,online_medium,cat,manufacturer,0,2018-03-13,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,93608,estancia velha,RS,3668477773eb5474d397777749d44f08,1,a7868f5ae25dcf473c8997f82cfd06a3,2018-07-12T23:26:00Z,24.9,15.27,5,"Good quality product, according to the announcement."
b16d3dadc47d4eb18be3d88bad0775ce,a562fd35af2738ce6d88f785ef4eb134,a8387c01a09e99ce014107505b92388c,fbf4aef3f6915dc0c3c97d6812522f6a,2018-03-28T16:11:25Z,sports_leisure,online_medium,cat,manufacturer,0,2018-03-13,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,93608,estancia velha,RS,8c49dc4a643a15ef1db44391d2034366,1,f8c52581d99477033b6cfa2da771e101,2018-07-30T21:10:09Z,34.9,15.34,5,Great
b16d3dadc47d4eb18be3d88bad0775ce,a562fd35af2738ce6d88f785ef4eb134,a8387c01a09e99ce014107505b92388c,fbf4aef3f6915dc0c3c97d6812522f6a,2018-03-28T16:11:25Z,sports_leisure,online_medium,cat,manufacturer,0,2018-03-13,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,93608,estancia velha,RS,3eee7c93497d482e7a3c335e325ea0ec,1,d192ac5bf8aba3337a65b551375445a3,2018-06-19T08:19:59Z,44.9,18.41,5,NA
b16d3dadc47d4eb18be3d88bad0775ce,a562fd35af2738ce6d88f785ef4eb134,a8387c01a09e99ce014107505b92388c,fbf4aef3f6915dc0c3c97d6812522f6a,2018-03-28T16:11:25Z,sports_leisure,online_medium,cat,manufacturer,0,2018-03-13,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,93608,estancia velha,RS,038862523957395d9316afa8b8b70976,1,6fd98945d378fd5d76031095b1ba6523,2018-06-06T03:30:57Z,189,8.51,4,NA
b16d3dadc47d4eb18be3d88bad0775ce,a562fd35af2738ce6d88f785ef4eb134,a8387c01a09e99ce014107505b92388c,fbf4aef3f6915dc0c3c97d6812522f6a,2018-03-28T16:11:25Z,sports_leisure,online_medium,cat,manufacturer,0,2018-03-13,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,93608,estancia velha,RS,bcfd2ea0ccf2b146eedf2384af0bf6ea,1,6ef30104ba621f56c4fa8e27d54b9d0e,2018-08-21T02:49:52Z,44.9,8.82,5,NA
b16d3dadc47d4eb18be3d88bad0775ce,a562fd35af2738ce6d88f785ef4eb134,a8387c01a09e99ce014107505b92388c,fbf4aef3f6915dc0c3c97d6812522f6a,2018-03-28T16:11:25Z,sports_leisure,online_medium,cat,manufacturer,0,2018-03-13,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,93608,estancia velha,RS,2ecc68b349bb1dbe198e18f315c4889b,1,16a993ef9171a0380273f4fbcb0e8b71,2018-07-06T15:10:42Z,34.9,18.34,1,NA
b16d3dadc47d4eb18be3d88bad0775ce,a562fd35af2738ce6d88f785ef4eb134,a8387c01a09e99ce014107505b92388c,fbf4aef3f6915dc0c3c97d6812522f6a,2018-03-28T16:11:25Z,sports_leisure,online_medium,cat,manufacturer,0,2018-03-13,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,93608,estancia velha,RS,3eee7c93497d482e7a3c335e325ea0ec,2,6ef30104ba621f56c4fa8e27d54b9d0e,2018-06-19T08:19:59Z,44.9,18.41,5,NA
b16d3dadc47d4eb18be3d88bad0775ce,a562fd35af2738ce6d88f785ef4eb134,a8387c01a09e99ce014107505b92388c,fbf4aef3f6915dc0c3c97d6812522f6a,2018-03-28T16:11:25Z,sports_leisure,online_medium,cat,manufacturer,0,2018-03-13,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,93608,estancia velha,RS,38bb14b6a1e128205c524b7efa8aa007,1,d62fefb3c6d0e49ff0c93e48d4445b95,2018-06-18T15:26:49Z,189,23.25,5,NA
b16d3dadc47d4eb18be3d88bad0775ce,a562fd35af2738ce6d88f785ef4eb134,a8387c01a09e99ce014107505b92388c,fbf4aef3f6915dc0c3c97d6812522f6a,2018-03-28T16:11:25Z,sports_leisure,online_medium,cat,manufacturer,0,2018-03-13,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,93608,estancia velha,RS,a631b4515c67c5d6bb0555df14875938,1,14604c2eecc272f4c961e8274d667f85,2018-07-12T19:11:12Z,54.9,18.48,5,I received the order just right.
b16d3dadc47d4eb18be3d88bad0775ce,a562fd35af2738ce6d88f785ef4eb134,a8387c01a09e99ce014107505b92388c,fbf4aef3f6915dc0c3c97d6812522f6a,2018-03-28T16:11:25Z,sports_leisure,online_medium,cat,manufacturer,0,2018-03-13,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,93608,estancia velha,RS,7b5f89bc09d40a73b09b4724e2680fa2,1,2959ca8d7fbed9fd95b119eb7171fbfc,2018-06-28T01:30:38Z,24.9,15.27,5,NA
b16d3dadc47d4eb18be3d88bad0775ce,a562fd35af2738ce6d88f785ef4eb134,a8387c01a09e99ce014107505b92388c,fbf4aef3f6915dc0c3c97d6812522f6a,2018-03-28T16:11:25Z,sports_leisure,online_medium,cat,manufacturer,0,2018-03-13,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,93608,estancia velha,RS,98dbf8445c584d2354afd1a0ad55c033,1,4dab5b862124c607243bbaebd2684bcd,2018-07-11T11:31:49Z,34.9,18.34,3,NA
b3809b8d4394588a47c8470ea331e135,8dcedd6884e553e55dfb6298a6f6cd94,370c9f455f93a9a96cbe9bea48e70033,85fc447d336637ba1df43e793199fbc8,2018-04-10T19:34:27Z,audio_video_electronics,online_medium,cat,reseller,0,2018-04-06,b76ef37428e6799c421989521c0e5077,direct_traffic,04810,sao paulo,SP,f5646e8203a36be7abc9ebb188926c39,1,80be9ceee6b3290d8a41e98cf7d44454,2018-07-12T20:10:51Z,89,7.88,4,NA
b494891378bd8f4560abe576c52deacd,119ce5d79e3c006a9e46967bff271cb2,b90f87164b5f8c2cfa5c8572834dbe3f,4ef15afb4b2723d8f3d81e51ec7afefe,2018-06-19T14:08:22Z,health_beauty,online_top,cat,reseller,0,2018-05-24,22c29808c4f815213303f8933030604c,organic_search,04160,sao paulo,SP,faec57243cbdefccdabf032fc0bea9fc,1,55a934a527b112e9d1bf6893871872d8,2018-08-22T14:52:14Z,159.9,9.28,5,NA
b494891378bd8f4560abe576c52deacd,119ce5d79e3c006a9e46967bff271cb2,b90f87164b5f8c2cfa5c8572834dbe3f,4ef15afb4b2723d8f3d81e51ec7afefe,2018-06-19T14:08:22Z,health_beauty,online_top,cat,reseller,0,2018-05-24,22c29808c4f815213303f8933030604c,organic_search,04160,sao paulo,SP,08804ff605210017ad305e46cbd4e3c8,1,336b68746bbdc7ef1b4e7115eaad1668,2018-08-08T12:44:19Z,169.9,12.21,5,NA
b494891378bd8f4560abe576c52deacd,119ce5d79e3c006a9e46967bff271cb2,b90f87164b5f8c2cfa5c8572834dbe3f,4ef15afb4b2723d8f3d81e51ec7afefe,2018-06-19T14:08:22Z,health_beauty,online_top,cat,reseller,0,2018-05-24,22c29808c4f815213303f8933030604c,organic_search,04160,sao paulo,SP,d72c87644eeb5b1c8658e9a34ad13f50,1,a52eee5077b52ed1702997bbb36ca4de,2018-08-08T00:44:35Z,44.9,15.38,4,NA
b494891378bd8f4560abe576c52deacd,119ce5d79e3c006a9e46967bff271cb2,b90f87164b5f8c2cfa5c8572834dbe3f,4ef15afb4b2723d8f3d81e51ec7afefe,2018-06-19T14:08:22Z,health_beauty,online_top,cat,reseller,0,2018-05-24,22c29808c4f815213303f8933030604c,organic_search,04160,sao paulo,SP,4abba1209ac9ef2480b19c2e88391f23,1,b27b9df9f45462cc40727ef0681d5995,2018-08-06T05:10:19Z,109.9,13.43,5,NA
b494891378bd8f4560abe576c52deacd,119ce5d79e3c006a9e46967bff271cb2,b90f87164b5f8c2cfa5c8572834dbe3f,4ef15afb4b2723d8f3d81e51ec7afefe,2018-06-19T14:08:22Z,health_beauty,online_top,cat,reseller,0,2018-05-24,22c29808c4f815213303f8933030604c,organic_search,04160,sao paulo,SP,03e5d6a8dd520898f86f8429ccd07c21,1,2efbce46d36d9af306d4300db163b276,2018-08-02T11:45:13Z,119.9,15.94,3,NA
b494891378bd8f4560abe576c52deacd,119ce5d79e3c006a9e46967bff271cb2,b90f87164b5f8c2cfa5c8572834dbe3f,4ef15afb4b2723d8f3d81e51ec7afefe,2018-06-19T14:08:22Z,health_beauty,online_top,cat,reseller,0,2018-05-24,22c29808c4f815213303f8933030604c,organic_search,04160,sao paulo,SP,b81c8d51d95fc3ddef4edbadb799c006,1,06fe3302412088c32997cf915fced4da,2018-08-16T20:05:49Z,226.9,12.61,5,NA
b494891378bd8f4560abe576c52deacd,119ce5d79e3c006a9e46967bff271cb2,b90f87164b5f8c2cfa5c8572834dbe3f,4ef15afb4b2723d8f3d81e51ec7afefe,2018-06-19T14:08:22Z,health_beauty,online_top,cat,reseller,0,2018-05-24,22c29808c4f815213303f8933030604c,organic_search,04160,sao paulo,SP,bf63ff8d7ca75098eaba0418489ad64d,1,0ae6a95572c97bf4c2552e0d27762c5b,2018-08-21T14:30:12Z,99.9,19.61,5,NA
b494891378bd8f4560abe576c52deacd,119ce5d79e3c006a9e46967bff271cb2,b90f87164b5f8c2cfa5c8572834dbe3f,4ef15afb4b2723d8f3d81e51ec7afefe,2018-06-19T14:08:22Z,health_beauty,online_top,cat,reseller,0,2018-05-24,22c29808c4f815213303f8933030604c,organic_search,04160,sao paulo,SP,66102db498a42db4dd18edc624df4a95,1,f541764c0e99f1a821dc9d5bb1143a88,2018-08-22T12:50:46Z,127.9,16,5,NA
b494891378bd8f4560abe576c52deacd,119ce5d79e3c006a9e46967bff271cb2,b90f87164b5f8c2cfa5c8572834dbe3f,4ef15afb4b2723d8f3d81e51ec7afefe,2018-06-19T14:08:22Z,health_beauty,online_top,cat,reseller,0,2018-05-24,22c29808c4f815213303f8933030604c,organic_search,04160,sao paulo,SP,d72c87644eeb5b1c8658e9a34ad13f50,2,80fcb8062aff23a658c4b047a08bec66,2018-08-08T00:44:35Z,35,15.38,4,NA
b494891378bd8f4560abe576c52deacd,119ce5d79e3c006a9e46967bff271cb2,b90f87164b5f8c2cfa5c8572834dbe3f,4ef15afb4b2723d8f3d81e51ec7afefe,2018-06-19T14:08:22Z,health_beauty,online_top,cat,reseller,0,2018-05-24,22c29808c4f815213303f8933030604c,organic_search,04160,sao paulo,SP,260e68b2fc1a2d642a00af60af19b0aa,1,f541764c0e99f1a821dc9d5bb1143a88,2018-08-23T04:50:06Z,127.9,8.16,5,Product well packaged. Very fast delivery. Very good!
b494891378bd8f4560abe576c52deacd,119ce5d79e3c006a9e46967bff271cb2,b90f87164b5f8c2cfa5c8572834dbe3f,4ef15afb4b2723d8f3d81e51ec7afefe,2018-06-19T14:08:22Z,health_beauty,online_top,cat,reseller,0,2018-05-24,22c29808c4f815213303f8933030604c,organic_search,04160,sao paulo,SP,fa8fe325f86ee264db13706bd82eed79,1,3c9196215083130155392c4e138fd7fc,2018-08-15T12:05:30Z,129.9,13.57,5,NA
b494891378bd8f4560abe576c52deacd,119ce5d79e3c006a9e46967bff271cb2,b90f87164b5f8c2cfa5c8572834dbe3f,4ef15afb4b2723d8f3d81e51ec7afefe,2018-06-19T14:08:22Z,health_beauty,online_top,cat,reseller,0,2018-05-24,22c29808c4f815213303f8933030604c,organic_search,04160,sao paulo,SP,6e41c1b023ea08cb4744bbe97eedb35c,1,bfdf2b8f64e8464211813710134b205a,2018-07-04T19:11:39Z,124.9,20.06,5,NA
b494891378bd8f4560abe576c52deacd,119ce5d79e3c006a9e46967bff271cb2,b90f87164b5f8c2cfa5c8572834dbe3f,4ef15afb4b2723d8f3d81e51ec7afefe,2018-06-19T14:08:22Z,health_beauty,online_top,cat,reseller,0,2018-05-24,22c29808c4f815213303f8933030604c,organic_search,04160,sao paulo,SP,a5d865e12e7e0f8952334691874959df,2,5f6b99538b396c18e5e310c2c187dc8d,2018-08-02T18:00:24Z,199.9,11.35,5,NA
b494891378bd8f4560abe576c52deacd,119ce5d79e3c006a9e46967bff271cb2,b90f87164b5f8c2cfa5c8572834dbe3f,4ef15afb4b2723d8f3d81e51ec7afefe,2018-06-19T14:08:22Z,health_beauty,online_top,cat,reseller,0,2018-05-24,22c29808c4f815213303f8933030604c,organic_search,04160,sao paulo,SP,83473068577d922cfe5ce5b7f409519d,1,34c00d434e284d60c72377a53b0cce67,2018-08-08T22:04:39Z,124.9,9.62,5,NA
b494891378bd8f4560abe576c52deacd,119ce5d79e3c006a9e46967bff271cb2,b90f87164b5f8c2cfa5c8572834dbe3f,4ef15afb4b2723d8f3d81e51ec7afefe,2018-06-19T14:08:22Z,health_beauty,online_top,cat,reseller,0,2018-05-24,22c29808c4f815213303f8933030604c,organic_search,04160,sao paulo,SP,c97d02761ac50ebad2f99e2c4b710976,1,599f8ba174ccb73cbb51452117fe3cb0,2018-08-14T19:05:18Z,69.9,15.59,5,NA
b494891378bd8f4560abe576c52deacd,119ce5d79e3c006a9e46967bff271cb2,b90f87164b5f8c2cfa5c8572834dbe3f,4ef15afb4b2723d8f3d81e51ec7afefe,2018-06-19T14:08:22Z,health_beauty,online_top,cat,reseller,0,2018-05-24,22c29808c4f815213303f8933030604c,organic_search,04160,sao paulo,SP,dd804880e8bbe570f05a48fe008632e2,1,8c81fd36d91b4da0961fc50ae9522a62,2018-07-06T15:35:20Z,89.9,7.89,5,NA
b494891378bd8f4560abe576c52deacd,119ce5d79e3c006a9e46967bff271cb2,b90f87164b5f8c2cfa5c8572834dbe3f,4ef15afb4b2723d8f3d81e51ec7afefe,2018-06-19T14:08:22Z,health_beauty,online_top,cat,reseller,0,2018-05-24,22c29808c4f815213303f8933030604c,organic_search,04160,sao paulo,SP,53302305754d77daab8c64a29db8d8c4,1,be9ab5610721c60c477717f7025d713e,2018-07-19T05:50:12Z,69.9,19.4,5,NA
b494891378bd8f4560abe576c52deacd,119ce5d79e3c006a9e46967bff271cb2,b90f87164b5f8c2cfa5c8572834dbe3f,4ef15afb4b2723d8f3d81e51ec7afefe,2018-06-19T14:08:22Z,health_beauty,online_top,cat,reseller,0,2018-05-24,22c29808c4f815213303f8933030604c,organic_search,04160,sao paulo,SP,d6c8d8e00d2e01bca21b1638924f910a,1,3b363eb5f320bf6f9a812a5dccb8682b,2018-08-07T10:31:44Z,309.9,17.27,5,NA
b494891378bd8f4560abe576c52deacd,119ce5d79e3c006a9e46967bff271cb2,b90f87164b5f8c2cfa5c8572834dbe3f,4ef15afb4b2723d8f3d81e51ec7afefe,2018-06-19T14:08:22Z,health_beauty,online_top,cat,reseller,0,2018-05-24,22c29808c4f815213303f8933030604c,organic_search,04160,sao paulo,SP,788fdf598d5dbd1de9c4865b1b1824bd,1,25d035762df754b895cf8e847168409a,2018-08-09T19:50:16Z,99.9,11.72,5,NA
b494891378bd8f4560abe576c52deacd,119ce5d79e3c006a9e46967bff271cb2,b90f87164b5f8c2cfa5c8572834dbe3f,4ef15afb4b2723d8f3d81e51ec7afefe,2018-06-19T14:08:22Z,health_beauty,online_top,cat,reseller,0,2018-05-24,22c29808c4f815213303f8933030604c,organic_search,04160,sao paulo,SP,2d5c2551306ebb8492eb8c36d062f314,1,68c01f1f3e73b30776f7d737f6a012ac,2018-08-14T22:10:09Z,144.9,16.11,1,I received the mask but of another color. Unfortunately I could not make the switch because I had played the invoice out
b494891378bd8f4560abe576c52deacd,119ce5d79e3c006a9e46967bff271cb2,b90f87164b5f8c2cfa5c8572834dbe3f,4ef15afb4b2723d8f3d81e51ec7afefe,2018-06-19T14:08:22Z,health_beauty,online_top,cat,reseller,0,2018-05-24,22c29808c4f815213303f8933030604c,organic_search,04160,sao paulo,SP,a5d865e12e7e0f8952334691874959df,1,d9ea8b9304d5ce0662a97af9337ee871,2018-08-02T18:00:24Z,218.9,11.35,5,NA
